,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
0,193075,हेमन्त राई,Hemanta Rai,पुरुष,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3818,निर्वाचित,Elected,1,,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
1,219914,डिकेन्द्र इदिङगो,Dikendra Idingo,पुरुष,41,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,3495,,,1,,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
2,221250,प्रेम राज कुरुङ्ग,Prem Raj Kerun,पुरुष,56,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,14,,,1,,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
3,225857,विनोद कुमार नेम्वाङ्ग,Binod Kumar Nembang,पुरुष,40,117,2278,ढल्केको छाता,,"जनता समाजवादी पार्टी, नेपाल ",,3729,निर्वाचित,Elected,2,,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
4,193795,सुनिता सुब्वा,Sunita Subba,महिला,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),3046,,,2,,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
5,199261,भूपाल  योङहाङ ,Bhupal  Yonghang ,पुरुष,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),773,निर्वाचित,Elected,5,1.0,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
6,224188,भक्त राज लिम्वु,Bhakta Raj Limbu,पुरुष,65,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,640,,,5,1.0,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
7,225274,ठग वहादुर श्रेष्‍ठ,Thag Bahadur Shrestha,पुरुष,55,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,690,निर्वाचित,Elected,6,1.0,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
8,228105,मीन प्रसाद लिम्बू,Min Parsad Limbu,पुरुष,28,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,685,निर्वाचित,Elected,6,1.0,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
9,198543,प्रेम वहादुर पुलामी,Prem Bahdur Pulami,पुरुष,51,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),653,,,6,1.0,5024,माङसेबुङ गाउँपालिका,3,3,इलाम,1.0,प्रदेश १
